timestamp,market,trade_price,change_rate,acc_trade_volume
2025-09-22 20:06:10.441667,KRW-WAXP,25.6,-0.0518518519,27581769.90234118
2025-09-22 20:06:10.441675,KRW-CARV,418.0,-0.052154195,4291208.78203762
2025-09-22 20:06:10.441677,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:06:10.441679,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:06:10.441680,KRW-PUNDIX,418.0,-0.0412844037,2129327.28318635
2025-09-22 20:06:20.531141,KRW-WAXP,25.6,-0.0518518519,27581769.90234118
2025-09-22 20:06:20.531149,KRW-CARV,418.0,-0.052154195,4291208.78203762
2025-09-22 20:06:20.531151,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:06:20.531152,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:06:20.531154,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:06:30.618273,KRW-WAXP,25.6,-0.0518518519,27581769.90234118
2025-09-22 20:06:30.618281,KRW-CARV,418.0,-0.052154195,4291208.78203762
2025-09-22 20:06:30.618283,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:06:30.618284,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:06:30.618285,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:06:40.743184,KRW-WAXP,25.6,-0.0518518519,27585676.15234118
2025-09-22 20:06:40.743194,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:06:40.743196,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:06:40.743197,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:06:40.743199,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:06:50.835347,KRW-WAXP,25.6,-0.0518518519,27585676.15234118
2025-09-22 20:06:50.835355,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:06:50.835356,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:06:50.835358,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:06:50.835359,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:07:00.961648,KRW-WAXP,25.6,-0.0518518519,27585676.15234118
2025-09-22 20:07:00.961658,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:07:00.961660,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:07:00.961661,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:07:00.961662,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:07:11.048847,KRW-WAXP,25.5,-0.0555555556,27586039.51441014
2025-09-22 20:07:11.048855,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:07:11.048857,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:07:11.048858,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:07:11.048860,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:07:21.099467,KRW-WAXP,25.5,-0.0555555556,27586039.51441014
2025-09-22 20:07:21.099474,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:07:21.099476,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:07:21.099477,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:07:21.099478,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:07:31.216854,KRW-WAXP,25.4,-0.0592592593,27654476.51441014
2025-09-22 20:07:31.216864,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:07:31.216866,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:07:31.216867,KRW-BORA,118.0,-0.0406504065,11887350.77673604
2025-09-22 20:07:31.216868,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:07:41.300968,KRW-WAXP,25.4,-0.0592592593,27654476.51441014
2025-09-22 20:07:41.300980,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:07:41.300982,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:07:41.300983,KRW-BORA,117.0,-0.0487804878,11893392.49237149
2025-09-22 20:07:41.300985,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:07:51.349072,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:07:51.349081,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:07:51.349082,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:07:51.349084,KRW-BORA,117.0,-0.0487804878,11893392.49237149
2025-09-22 20:07:51.349086,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:08:01.435345,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:08:01.435355,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:08:01.435357,KRW-LSK,460.0,-0.0725806452,2900144.82903767
2025-09-22 20:08:01.435358,KRW-BORA,117.0,-0.0487804878,11893392.49237149
2025-09-22 20:08:01.435359,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:08:11.518511,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:08:11.518521,KRW-CARV,416.0,-0.0566893424,4295742.06485415
2025-09-22 20:08:11.518523,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:08:11.518525,KRW-BORA,117.0,-0.0487804878,11893392.49237149
2025-09-22 20:08:11.518526,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:08:21.642011,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:08:21.642019,KRW-CARV,416.0,-0.0566893424,4295754.65907755
2025-09-22 20:08:21.642020,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:08:21.642021,KRW-BORA,117.0,-0.0487804878,11893576.91159183
2025-09-22 20:08:21.642022,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:08:31.760168,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:08:31.760178,KRW-CARV,418.0,-0.052154195,4298391.92807197
2025-09-22 20:08:31.760179,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:08:31.760181,KRW-BORA,117.0,-0.0487804878,11893576.91159183
2025-09-22 20:08:31.760182,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:08:41.841570,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:08:41.841578,KRW-CARV,418.0,-0.052154195,4298391.92807197
2025-09-22 20:08:41.841580,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:08:41.841581,KRW-BORA,117.0,-0.0487804878,11893576.91159183
2025-09-22 20:08:41.841582,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:08:51.926847,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:08:51.926855,KRW-CARV,418.0,-0.052154195,4298391.92807197
2025-09-22 20:08:51.926857,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:08:51.926859,KRW-BORA,118.0,-0.0406504065,11893901.55689079
2025-09-22 20:08:51.926860,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:09:02.047116,KRW-WAXP,25.6,-0.0518518519,27693539.01441014
2025-09-22 20:09:02.047125,KRW-CARV,418.0,-0.052154195,4298391.92807197
2025-09-22 20:09:02.047126,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:09:02.047128,KRW-BORA,118.0,-0.0406504065,11906337.60779079
2025-09-22 20:09:02.047129,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:09:12.098187,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:09:12.098196,KRW-CARV,418.0,-0.052154195,4302170.92807197
2025-09-22 20:09:12.098198,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:09:12.098199,KRW-BORA,118.0,-0.0406504065,11906337.60779079
2025-09-22 20:09:12.098201,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:09:22.185665,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:09:22.185676,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:09:22.185677,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:09:22.185679,KRW-BORA,118.0,-0.0406504065,11925227.44839079
2025-09-22 20:09:22.185680,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:09:32.269958,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:09:32.269968,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:09:32.269969,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:09:32.269971,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:09:32.269972,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:09:42.392736,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:09:42.392746,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:09:42.392748,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:09:42.392749,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:09:42.392751,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:09:52.478200,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:09:52.478210,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:09:52.478212,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:09:52.478213,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:09:52.478215,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:10:02.531868,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:10:02.531876,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:10:02.531877,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:10:02.531879,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:10:02.531880,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:10:12.656098,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:10:12.656104,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:10:12.656106,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:10:12.656107,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:10:12.656108,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:10:22.775272,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:10:22.775277,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:10:22.775278,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:10:22.775278,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:10:22.775279,KRW-PUNDIX,420.0,-0.0366972477,2129419.66413873
2025-09-22 20:10:32.865347,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:10:32.865358,KRW-CARV,418.0,-0.052154195,4303749.92807197
2025-09-22 20:10:32.865360,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:10:32.865361,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:10:32.865362,KRW-PUNDIX,419.0,-0.0389908257,2143247.27758953
2025-09-22 20:10:42.917380,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:10:42.917390,KRW-CARV,416.0,-0.0566893424,4303786.1877679
2025-09-22 20:10:42.917392,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:10:42.917394,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:10:42.917395,KRW-PUNDIX,419.0,-0.0389908257,2143247.27758953
2025-09-22 20:10:53.045028,KRW-WAXP,25.6,-0.0518518519,27693812.45191014
2025-09-22 20:10:53.045038,KRW-CARV,416.0,-0.0566893424,4303786.1877679
2025-09-22 20:10:53.045040,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:10:53.045041,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:10:53.045042,KRW-PUNDIX,419.0,-0.0389908257,2143247.27758953
2025-09-22 20:11:03.166234,KRW-WAXP,25.6,-0.0518518519,27734750.18892054
2025-09-22 20:11:03.166244,KRW-CARV,416.0,-0.0566893424,4303786.1877679
2025-09-22 20:11:03.166246,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:11:03.166247,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:11:03.166248,KRW-PUNDIX,419.0,-0.0389908257,2143247.27758953
2025-09-22 20:11:13.218036,KRW-WAXP,25.6,-0.0518518519,27734750.18892054
2025-09-22 20:11:13.218046,KRW-CARV,416.0,-0.0566893424,4303786.1877679
2025-09-22 20:11:13.218048,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:11:13.218049,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:11:13.218050,KRW-PUNDIX,419.0,-0.0389908257,2143247.27758953
2025-09-22 20:11:23.303238,KRW-WAXP,25.5,-0.0555555556,27752992.95638476
2025-09-22 20:11:23.303245,KRW-CARV,417.0,-0.0544217687,4306242.69708879
2025-09-22 20:11:23.303246,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:11:23.303248,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:11:23.303249,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:11:33.431343,KRW-WAXP,25.5,-0.0555555556,27752992.95638476
2025-09-22 20:11:33.431353,KRW-CARV,417.0,-0.0544217687,4306242.69708879
2025-09-22 20:11:33.431355,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:11:33.431356,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:11:33.431358,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:11:43.475101,KRW-WAXP,25.5,-0.0555555556,27752992.95638476
2025-09-22 20:11:43.475110,KRW-CARV,417.0,-0.0544217687,4306242.69708879
2025-09-22 20:11:43.475112,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:11:43.475113,KRW-BORA,118.0,-0.0406504065,11943433.09477214
2025-09-22 20:11:43.475115,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:11:53.554995,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:11:53.555003,KRW-CARV,417.0,-0.0544217687,4306242.69708879
2025-09-22 20:11:53.555005,KRW-LSK,461.0,-0.0705645161,2901049.53402682
2025-09-22 20:11:53.555006,KRW-BORA,117.0,-0.0487804878,11943614.03057672
2025-09-22 20:11:53.555007,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:12:03.679120,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:12:03.679128,KRW-CARV,417.0,-0.0544217687,4306242.69708879
2025-09-22 20:12:03.679130,KRW-LSK,461.0,-0.0705645161,2901429.17013771
2025-09-22 20:12:03.679131,KRW-BORA,117.0,-0.0487804878,11943614.03057672
2025-09-22 20:12:03.679132,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:12:13.754864,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:12:13.754871,KRW-CARV,417.0,-0.0544217687,4308206.5113147
2025-09-22 20:12:13.754873,KRW-LSK,461.0,-0.0705645161,2901429.17013771
2025-09-22 20:12:13.754874,KRW-BORA,117.0,-0.0487804878,11943614.03057672
2025-09-22 20:12:13.754876,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:12:23.887472,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:12:23.887485,KRW-CARV,417.0,-0.0544217687,4308459.5113147
2025-09-22 20:12:23.887488,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:12:23.887490,KRW-BORA,117.0,-0.0487804878,11943812.38222057
2025-09-22 20:12:23.887493,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:12:33.992247,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:12:33.992257,KRW-CARV,417.0,-0.0544217687,4310843.5113147
2025-09-22 20:12:33.992258,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:12:33.992260,KRW-BORA,117.0,-0.0487804878,11943812.38222057
2025-09-22 20:12:33.992261,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:12:44.081174,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:12:44.081184,KRW-CARV,417.0,-0.0544217687,4311125.5113147
2025-09-22 20:12:44.081185,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:12:44.081187,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:12:44.081188,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:12:54.177048,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:12:54.177059,KRW-CARV,417.0,-0.0544217687,4311125.5113147
2025-09-22 20:12:54.177061,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:12:54.177062,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:12:54.177064,KRW-PUNDIX,420.0,-0.0366972477,2144199.65854191
2025-09-22 20:13:04.300687,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:13:04.300695,KRW-CARV,417.0,-0.0544217687,4311125.5113147
2025-09-22 20:13:04.300697,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:13:04.300698,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:13:04.300700,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:13:14.404290,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:13:14.404299,KRW-CARV,417.0,-0.0544217687,4311125.5113147
2025-09-22 20:13:14.404301,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:13:14.404302,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:13:14.404304,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:13:24.529209,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:13:24.529217,KRW-CARV,417.0,-0.0544217687,4311318.5113147
2025-09-22 20:13:24.529219,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:13:24.529221,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:13:24.529222,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:13:34.616387,KRW-WAXP,25.5,-0.0555555556,27756369.18406407
2025-09-22 20:13:34.616395,KRW-CARV,417.0,-0.0544217687,4311318.5113147
2025-09-22 20:13:34.616396,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:13:34.616398,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:13:34.616399,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:13:44.746064,KRW-WAXP,25.5,-0.0555555556,27782467.40849691
2025-09-22 20:13:44.746072,KRW-CARV,416.0,-0.0566893424,4311330.76866764
2025-09-22 20:13:44.746074,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:13:44.746076,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:13:44.746077,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:13:54.871904,KRW-WAXP,25.5,-0.0555555556,27784420.53349691
2025-09-22 20:13:54.871914,KRW-CARV,417.0,-0.0544217687,4311575.76866764
2025-09-22 20:13:54.871916,KRW-LSK,462.0,-0.0685483871,2901450.81515935
2025-09-22 20:13:54.871917,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:13:54.871918,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:14:04.959978,KRW-WAXP,25.5,-0.0555555556,27801174.53349691
2025-09-22 20:14:04.959987,KRW-CARV,417.0,-0.0544217687,4311885.76866764
2025-09-22 20:14:04.959989,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:14:04.959990,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:14:04.959992,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:14:15.003322,KRW-WAXP,25.5,-0.0555555556,27801174.53349691
2025-09-22 20:14:15.003331,KRW-CARV,417.0,-0.0544217687,4312651.73624161
2025-09-22 20:14:15.003333,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:14:15.003334,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:14:15.003335,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:14:25.127864,KRW-WAXP,25.5,-0.0555555556,27804924.53349691
2025-09-22 20:14:25.127872,KRW-CARV,417.0,-0.0544217687,4312651.73624161
2025-09-22 20:14:25.127874,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:14:25.127875,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:14:25.127877,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:14:35.248114,KRW-WAXP,25.5,-0.0555555556,27804924.53349691
2025-09-22 20:14:35.248124,KRW-CARV,417.0,-0.0544217687,4313275.73624161
2025-09-22 20:14:35.248126,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:14:35.248127,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:14:35.248129,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:14:45.332614,KRW-WAXP,25.5,-0.0555555556,27804924.53349691
2025-09-22 20:14:45.332625,KRW-CARV,417.0,-0.0544217687,4313342.73624161
2025-09-22 20:14:45.332627,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:14:45.332629,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:14:45.332630,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:14:55.483576,KRW-WAXP,25.5,-0.0555555556,27804924.53349691
2025-09-22 20:14:55.483583,KRW-CARV,417.0,-0.0544217687,4313342.73624161
2025-09-22 20:14:55.483585,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:14:55.483586,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:14:55.483587,KRW-PUNDIX,418.0,-0.0412844037,2171814.94587864
2025-09-22 20:15:05.620835,KRW-WAXP,25.5,-0.0555555556,27804924.53349691
2025-09-22 20:15:05.620843,KRW-CARV,417.0,-0.0544217687,4313342.73624161
2025-09-22 20:15:05.620845,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:15:05.620846,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:15:05.620847,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:15:15.710198,KRW-WAXP,25.5,-0.0555555556,27804924.53349691
2025-09-22 20:15:15.710207,KRW-CARV,417.0,-0.0544217687,4317248.81423119
2025-09-22 20:15:15.710209,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:15:15.710210,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:15:15.710211,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:15:25.836339,KRW-WAXP,25.5,-0.0555555556,27805307.06734406
2025-09-22 20:15:25.836346,KRW-CARV,417.0,-0.0544217687,4317248.81423119
2025-09-22 20:15:25.836348,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:15:25.836349,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:15:25.836351,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:15:35.921184,KRW-WAXP,25.5,-0.0555555556,27805307.06734406
2025-09-22 20:15:35.921191,KRW-CARV,417.0,-0.0544217687,4317248.81423119
2025-09-22 20:15:35.921193,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:15:35.921194,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:15:35.921195,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:15:46.006195,KRW-WAXP,25.5,-0.0555555556,27805307.06734406
2025-09-22 20:15:46.006203,KRW-CARV,417.0,-0.0544217687,4317248.81423119
2025-09-22 20:15:46.006205,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:15:46.006207,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:15:46.006208,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:15:56.135265,KRW-WAXP,25.5,-0.0555555556,27805307.06734406
2025-09-22 20:15:56.135276,KRW-CARV,417.0,-0.0544217687,4317248.81423119
2025-09-22 20:15:56.135278,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:15:56.135279,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:15:56.135280,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:16:06.221343,KRW-WAXP,25.5,-0.0555555556,27805307.06734406
2025-09-22 20:16:06.221352,KRW-CARV,416.0,-0.0566893424,4317825.53304881
2025-09-22 20:16:06.221354,KRW-LSK,461.0,-0.0705645161,2901593.30573618
2025-09-22 20:16:06.221355,KRW-BORA,118.0,-0.0406504065,11943853.04075715
2025-09-22 20:16:06.221357,KRW-PUNDIX,419.0,-0.0389908257,2172650.84635257
2025-09-22 20:16:16.270817,KRW-WAXP,25.5,-0.0555555556,27805307.06734406
2025-09-22 20:16:16.270825,KRW-CARV,416.0,-0.0566893424,4317825.53304881
2025-09-22 20:16:16.270827,KRW-LSK,461.0,-0.0705645161,2901593.30573618
